# FSPS UV calibration generated by native FSPS v4.0.
# FSPS source: /home/czkong/software/fsps
# Native driver: /home/czkong/GC-BH_Model/FSPS/FSPS_MIST_C3KLR; IMF: kroupa; SFH: ssp.
# Spectrum is rest-frame vacuum L_nu per initially formed solar mass; no filter integration is used.
# Wavelength: 1450 Angstrom; native bracket: 1447.734615, 1454.991415 Angstrom.
# Age grid: 99 logarithmically spaced points, min=1.0000000000e-04 Gyr, max=0.7643904854974003 Gyr.
# Metallicity grid: 99 points, uniform in log10(Z/Zsun), range=-2.5 to 0.5.
# Metallicity interpolation: linear in L_nu between native [Fe/H] points; native range=-2.5 to 0.5.
# M_AB = -2.5*log10(L_nu[Lsun/Hz]) - 32.365766193400795.
age_gyr,log10_age_gyr,feh,z_ratio,M1450_AB_per_Msun
7.2846099760e-03,-2.1375936958e+00,4.0816326531e-01,2.5595479227e+00,1.6211742021e-01
7.2846099760e-03,-2.1375936958e+00,4.3877551020e-01,2.7464741148e+00,1.7903427462e-01
7.2846099760e-03,-2.1375936958e+00,4.6938775510e-01,2.9470517026e+00,1.9621888796e-01
7.2846099760e-03,-2.1375936958e+00,5.0000000000e-01,3.1622776602e+00,2.1367987290e-01
7.9805343326e-03,-2.0979680297e+00,-2.5000000000e+00,3.1622776602e-03,-3.1355895605e-01
7.9805343326e-03,-2.0979680297e+00,-2.4693877551e+00,3.3932217719e-03,-3.1499865733e-01
7.9805343326e-03,-2.0979680297e+00,-2.4387755102e+00,3.6410319493e-03,-3.1643645207e-01
7.9805343326e-03,-2.0979680297e+00,-2.4081632653e+00,3.9069399371e-03,-3.1787234532e-01
7.9805343326e-03,-2.0979680297e+00,-2.3775510204e+00,4.1922674352e-03,-3.1930634210e-01
7.9805343326e-03,-2.0979680297e+00,-2.3469387755e+00,4.4984326690e-03,-3.2073844742e-01
7.9805343326e-03,-2.0979680297e+00,-2.3163265306e+00,4.8269574377e-03,-3.2216866625e-01
7.9805343326e-03,-2.0979680297e+00,-2.2857142857e+00,5.1794746792e-03,-3.2359700356e-01
7.9805343326e-03,-2.0979680297e+00,-2.2551020408e+00,5.5577365865e-03,-3.2502346429e-01
7.9805343326e-03,-2.0979680297e+00,-2.2244897959e+00,5.9636233166e-03,-3.2814024531e-01
7.9805343326e-03,-2.0979680297e+00,-2.1938775510e+00,6.3991523363e-03,-3.3158526053e-01
7.9805343326e-03,-2.0979680297e+00,-2.1632653061e+00,6.8664884500e-03,-3.3501937935e-01
7.9805343326e-03,-2.0979680297e+00,-2.1326530612e+00,7.3679545597e-03,-3.3844267051e-01
7.9805343326e-03,-2.0979680297e+00,-2.1020408163e+00,7.9060432109e-03,-3.4185520205e-01
7.9805343326e-03,-2.0979680297e+00,-2.0714285714e+00,8.4834289824e-03,-3.4525704141e-01
7.9805343326e-03,-2.0979680297e+00,-2.0408163265e+00,9.1029817799e-03,-3.4864825537e-01
7.9805343326e-03,-2.0979680297e+00,-2.0102040816e+00,9.7677811009e-03,-3.5202891011e-01
7.9805343326e-03,-2.0979680297e+00,-1.9795918367e+00,1.0481131342e-02,-3.5711656898e-01
7.9805343326e-03,-2.0979680297e+00,-1.9489795918e+00,1.1246578221e-02,-3.6303424024e-01
7.9805343326e-03,-2.0979680297e+00,-1.9183673469e+00,1.2067926406e-02,-3.6891983273e-01
7.9805343326e-03,-2.0979680297e+00,-1.8877551020e+00,1.2949258422e-02,-3.7477369235e-01
7.9805343326e-03,-2.0979680297e+00,-1.8571428571e+00,1.3894954944e-02,-3.8059615947e-01
7.9805343326e-03,-2.0979680297e+00,-1.8265306122e+00,1.4909716572e-02,-3.8638756897e-01
7.9805343326e-03,-2.0979680297e+00,-1.7959183673e+00,1.5998587196e-02,-3.9214825043e-01
7.9805343326e-03,-2.0979680297e+00,-1.7653061224e+00,1.7166979066e-02,-3.9787852821e-01
7.9805343326e-03,-2.0979680297e+00,-1.7346938776e+00,1.8420699693e-02,-3.9806873112e-01
7.9805343326e-03,-2.0979680297e+00,-1.7040816327e+00,1.9765980717e-02,-3.9272177742e-01
7.9805343326e-03,-2.0979680297e+00,-1.6734693878e+00,2.1209508879e-02,-3.8734836105e-01
7.9805343326e-03,-2.0979680297e+00,-1.6428571429e+00,2.2758459261e-02,-3.8194821880e-01
7.9805343326e-03,-2.0979680297e+00,-1.6122448980e+00,2.4420530945e-02,-3.7652108346e-01
7.9805343326e-03,-2.0979680297e+00,-1.5816326531e+00,2.6203985289e-02,-3.7106668383e-01
7.9805343326e-03,-2.0979680297e+00,-1.5510204082e+00,2.8117686980e-02,-3.6558474459e-01
7.9805343326e-03,-2.0979680297e+00,-1.5204081633e+00,3.0171148105e-02,-3.6007498624e-01
7.9805343326e-03,-2.0979680297e+00,-1.4897959184e+00,3.2374575428e-02,-3.5522005548e-01
7.9805343326e-03,-2.0979680297e+00,-1.4591836735e+00,3.4738921121e-02,-3.5171403081e-01
7.9805343326e-03,-2.0979680297e+00,-1.4285714286e+00,3.7275937203e-02,-3.4819664792e-01
7.9805343326e-03,-2.0979680297e+00,-1.3979591837e+00,3.9998233956e-02,-3.4466783296e-01
7.9805343326e-03,-2.0979680297e+00,-1.3673469388e+00,4.2919342601e-02,-3.4112751139e-01
7.9805343326e-03,-2.0979680297e+00,-1.3367346939e+00,4.6053782558e-02,-3.3757560792e-01
7.9805343326e-03,-2.0979680297e+00,-1.3061224490e+00,4.9417133613e-02,-3.3401204651e-01
7.9805343326e-03,-2.0979680297e+00,-1.2755102041e+00,5.3026113359e-02,-3.3043675039e-01
7.9805343326e-03,-2.0979680297e+00,-1.2448979592e+00,5.6898660290e-02,-3.2659795738e-01
7.9805343326e-03,-2.0979680297e+00,-1.2142857143e+00,6.1054022966e-02,-3.2148176558e-01
7.9805343326e-03,-2.0979680297e+00,-1.1836734694e+00,6.5512855686e-02,-3.1634135115e-01
7.9805343326e-03,-2.0979680297e+00,-1.1530612245e+00,7.0297321153e-02,-3.1117648362e-01
7.9805343326e-03,-2.0979680297e+00,-1.1224489796e+00,7.5431200634e-02,-3.0598692924e-01
7.9805343326e-03,-2.0979680297e+00,-1.0918367347e+00,8.0940012161e-02,-3.0077245088e-01
7.9805343326e-03,-2.0979680297e+00,-1.0612244898e+00,8.6851137375e-02,-2.9553280797e-01
7.9805343326e-03,-2.0979680297e+00,-1.0306122449e+00,9.3193957623e-02,-2.9026775645e-01
7.9805343326e-03,-2.0979680297e+00,-1.0000000000e+00,1.0000000000e-01,-2.8497704870e-01
7.9805343326e-03,-2.0979680297e+00,-9.6938775510e-01,1.0730309405e-01,-2.7546621738e-01
7.9805343326e-03,-2.0979680297e+00,-9.3877551020e-01,1.1513953993e-01,-2.6587133628e-01
7.9805343326e-03,-2.0979680297e+00,-9.0816326531e-01,1.2354828883e-01,-2.5619090661e-01
7.9805343326e-03,-2.0979680297e+00,-8.7755102041e-01,1.3257113656e-01,-2.4642338912e-01
7.9805343326e-03,-2.0979680297e+00,-8.4693877551e-01,1.4225293135e-01,-2.3656720264e-01
7.9805343326e-03,-2.0979680297e+00,-8.1632653061e-01,1.5264179672e-01,-2.2662072256e-01
7.9805343326e-03,-2.0979680297e+00,-7.8571428571e-01,1.6378937070e-01,-2.1658227917e-01
7.9805343326e-03,-2.0979680297e+00,-7.5510204082e-01,1.7575106249e-01,-2.0645015606e-01
7.9805343326e-03,-2.0979680297e+00,-7.2448979592e-01,1.8858632788e-01,-1.9357504638e-01
7.9805343326e-03,-2.0979680297e+00,-6.9387755102e-01,2.0235896477e-01,-1.8000873652e-01
7.9805343326e-03,-2.0979680297e+00,-6.6326530612e-01,2.1713743029e-01,-1.6627076803e-01
7.9805343326e-03,-2.0979680297e+00,-6.3265306122e-01,2.3299518105e-01,-1.5235674108e-01
7.9805343326e-03,-2.0979680297e+00,-6.0204081633e-01,2.5001103826e-01,-1.3826208448e-01
7.9805343326e-03,-2.0979680297e+00,-5.7142857143e-01,2.6826957953e-01,-1.2398204667e-01
7.9805343326e-03,-2.0979680297e+00,-5.4081632653e-01,2.8786155924e-01,-1.0951168609e-01
7.9805343326e-03,-2.0979680297e+00,-5.1020408163e-01,3.0888435965e-01,-9.4845860939e-02
7.9805343326e-03,-2.0979680297e+00,-4.7959183673e-01,3.3144247495e-01,-8.0288040051e-02
7.9805343326e-03,-2.0979680297e+00,-4.4897959184e-01,3.5564803062e-01,-6.5688858685e-02
7.9805343326e-03,-2.0979680297e+00,-4.1836734694e-01,3.8162134079e-01,-5.0890693070e-02
7.9805343326e-03,-2.0979680297e+00,-3.8775510204e-01,4.0949150624e-01,-3.5888043926e-02
7.9805343326e-03,-2.0979680297e+00,-3.5714285714e-01,4.3939705608e-01,-2.0675180800e-02
7.9805343326e-03,-2.0979680297e+00,-3.2653061224e-01,4.7148663635e-01,-5.2461289281e-03
7.9805343326e-03,-2.0979680297e+00,-2.9591836735e-01,5.0591974884e-01,1.0405344857e-02
7.9805343326e-03,-2.0979680297e+00,-2.6530612245e-01,5.4286754393e-01,2.6285747241e-02
7.9805343326e-03,-2.0979680297e+00,-2.3469387755e-01,5.8251367125e-01,3.8704717780e-02
7.9805343326e-03,-2.0979680297e+00,-2.0408163265e-01,6.2505519253e-01,4.7539967985e-02
7.9805343326e-03,-2.0979680297e+00,-1.7346938776e-01,6.7070356112e-01,5.6447705900e-02
7.9805343326e-03,-2.0979680297e+00,-1.4285714286e-01,7.1968567300e-01,6.5429130804e-02
7.9805343326e-03,-2.0979680297e+00,-1.1224489796e-01,7.7224499458e-01,7.4485471986e-02
7.9805343326e-03,-2.0979680297e+00,-8.1632653061e-02,8.2864277285e-01,8.3617989757e-02
7.9805343326e-03,-2.0979680297e+00,-5.1020408163e-02,8.8915933392e-01,9.2827976501e-02
7.9805343326e-03,-2.0979680297e+00,-2.0408163265e-02,9.5409547635e-01,1.0211675777e-01
7.9805343326e-03,-2.0979680297e+00,1.0204081633e-02,1.0237739663e+00,1.1303789034e-01
7.9805343326e-03,-2.0979680297e+00,4.0816326531e-02,1.0985411420e+00,1.2721287831e-01
7.9805343326e-03,-2.0979680297e+00,7.1428571429e-02,1.1787686348e+00,1.4157538072e-01
7.9805343326e-03,-2.0979680297e+00,1.0204081633e-01,1.2648552169e+00,1.5613042526e-01
7.9805343326e-03,-2.0979680297e+00,1.3265306122e-01,1.3572287830e+00,1.7088324454e-01
7.9805343326e-03,-2.0979680297e+00,1.6326530612e-01,1.4563484775e+00,1.8583928744e-01
7.9805343326e-03,-2.0979680297e+00,1.9387755102e-01,1.5627069765e+00,2.0100423117e-01
7.9805343326e-03,-2.0979680297e+00,2.2448979592e-01,1.6768329368e+00,2.1638399418e-01
7.9805343326e-03,-2.0979680297e+00,2.5510204082e-01,1.7992936233e+00,2.3253592277e-01
7.9805343326e-03,-2.0979680297e+00,2.8571428571e-01,1.9306977289e+00,2.5173388717e-01
7.9805343326e-03,-2.0979680297e+00,3.1632653061e-01,2.0716983999e+00,2.7127742924e-01
7.9805343326e-03,-2.0979680297e+00,3.4693877551e-01,2.2229964825e+00,2.9117921868e-01
7.9805343326e-03,-2.0979680297e+00,3.7755102041e-01,2.3853440064e+00,3.1145263502e-01
7.9805343326e-03,-2.0979680297e+00,4.0816326531e-01,2.5595479227e+00,3.3211182158e-01
7.9805343326e-03,-2.0979680297e+00,4.3877551020e-01,2.7464741148e+00,3.5317174476e-01
7.9805343326e-03,-2.0979680297e+00,4.6938775510e-01,2.9470517026e+00,3.7464825920e-01
7.9805343326e-03,-2.0979680297e+00,5.0000000000e-01,3.1622776602e+00,3.9655817944e-01
8.7429427855e-03,-2.0583423637e+00,-2.5000000000e+00,3.1622776602e-03,-1.1172046452e-01
8.7429427855e-03,-2.0583423637e+00,-2.4693877551e+00,3.3932217719e-03,-1.2612815958e-01
8.7429427855e-03,-2.0583423637e+00,-2.4387755102e+00,3.6410319493e-03,-1.4034716602e-01
8.7429427855e-03,-2.0583423637e+00,-2.4081632653e+00,3.9069399371e-03,-1.5438236228e-01
8.7429427855e-03,-2.0583423637e+00,-2.3775510204e+00,4.1922674352e-03,-1.6823844004e-01
8.7429427855e-03,-2.0583423637e+00,-2.3469387755e+00,4.4984326690e-03,-1.8191991360e-01
8.7429427855e-03,-2.0583423637e+00,-2.3163265306e+00,4.8269574377e-03,-1.9543112872e-01
8.7429427855e-03,-2.0583423637e+00,-2.2857142857e+00,5.1794746792e-03,-2.0877627092e-01
8.7429427855e-03,-2.0583423637e+00,-2.2551020408e+00,5.5577365865e-03,-2.2195937324e-01
8.7429427855e-03,-2.0583423637e+00,-2.2244897959e+00,5.9636233166e-03,-2.2095759552e-01
8.7429427855e-03,-2.0583423637e+00,-2.1938775510e+00,6.3991523363e-03,-2.1712505405e-01
8.7429427855e-03,-2.0583423637e+00,-2.1632653061e+00,6.8664884500e-03,-2.1327893615e-01
8.7429427855e-03,-2.0583423637e+00,-2.1326530612e+00,7.3679545597e-03,-2.0941914529e-01
8.7429427855e-03,-2.0583423637e+00,-2.1020408163e+00,7.9060432109e-03,-2.0554558391e-01
8.7429427855e-03,-2.0583423637e+00,-2.0714285714e+00,8.4834289824e-03,-2.0165815340e-01
8.7429427855e-03,-2.0583423637e+00,-2.0408163265e+00,9.1029817799e-03,-1.9775675408e-01
8.7429427855e-03,-2.0583423637e+00,-2.0102040816e+00,9.7677811009e-03,-1.9384128521e-01
8.7429427855e-03,-2.0583423637e+00,-1.9795918367e+00,1.0481131342e-02,-1.9143662049e-01
8.7429427855e-03,-2.0583423637e+00,-1.9489795918e+00,1.1246578221e-02,-1.8978999545e-01
8.7429427855e-03,-2.0583423637e+00,-1.9183673469e+00,1.2067926406e-02,-1.8814086934e-01
8.7429427855e-03,-2.0583423637e+00,-1.8877551020e+00,1.2949258422e-02,-1.8648923456e-01
8.7429427855e-03,-2.0583423637e+00,-1.8571428571e+00,1.3894954944e-02,-1.8483508347e-01
8.7429427855e-03,-2.0583423637e+00,-1.8265306122e+00,1.4909716572e-02,-1.8317840838e-01
8.7429427855e-03,-2.0583423637e+00,-1.7959183673e+00,1.5998587196e-02,-1.8151920159e-01
8.7429427855e-03,-2.0583423637e+00,-1.7653061224e+00,1.7166979066e-02,-1.7985745534e-01
8.7429427855e-03,-2.0583423637e+00,-1.7346938776e+00,1.8420699693e-02,-1.8120062060e-01
8.7429427855e-03,-2.0583423637e+00,-1.7040816327e+00,1.9765980717e-02,-1.8553757920e-01
8.7429427855e-03,-2.0583423637e+00,-1.6734693878e+00,2.1209508879e-02,-1.8985728277e-01
8.7429427855e-03,-2.0583423637e+00,-1.6428571429e+00,2.2758459261e-02,-1.9415986809e-01
8.7429427855e-03,-2.0583423637e+00,-1.6122448980e+00,2.4420530945e-02,-1.9844547028e-01
8.7429427855e-03,-2.0583423637e+00,-1.5816326531e+00,2.6203985289e-02,-2.0271422289e-01
8.7429427855e-03,-2.0583423637e+00,-1.5510204082e+00,2.8117686980e-02,-2.0696625789e-01
8.7429427855e-03,-2.0583423637e+00,-1.5204081633e+00,3.0171148105e-02,-2.1120170573e-01
8.7429427855e-03,-2.0583423637e+00,-1.4897959184e+00,3.2374575428e-02,-2.1210983247e-01
8.7429427855e-03,-2.0583423637e+00,-1.4591836735e+00,3.4738921121e-02,-2.0637060524e-01
8.7429427855e-03,-2.0583423637e+00,-1.4285714286e+00,3.7275937203e-02,-2.0060087904e-01
8.7429427855e-03,-2.0583423637e+00,-1.3979591837e+00,3.9998233956e-02,-1.9480032797e-01
8.7429427855e-03,-2.0583423637e+00,-1.3673469388e+00,4.2919342601e-02,-1.8896862091e-01
8.7429427855e-03,-2.0583423637e+00,-1.3367346939e+00,4.6053782558e-02,-1.8310542134e-01
8.7429427855e-03,-2.0583423637e+00,-1.3061224490e+00,4.9417133613e-02,-1.7721038730e-01
8.7429427855e-03,-2.0583423637e+00,-1.2755102041e+00,5.3026113359e-02,-1.7128317120e-01
8.7429427855e-03,-2.0583423637e+00,-1.2448979592e+00,5.6898660290e-02,-1.6575815013e-01
8.7429427855e-03,-2.0583423637e+00,-1.2142857143e+00,6.1054022966e-02,-1.6238703627e-01
8.7429427855e-03,-2.0583423637e+00,-1.1836734694e+00,6.5512855686e-02,-1.5900542280e-01
8.7429427855e-03,-2.0583423637e+00,-1.1530612245e+00,7.0297321153e-02,-1.5561324410e-01
8.7429427855e-03,-2.0583423637e+00,-1.1224489796e+00,7.5431200634e-02,-1.5221043395e-01
8.7429427855e-03,-2.0583423637e+00,-1.0918367347e+00,8.0940012161e-02,-1.4879692550e-01
8.7429427855e-03,-2.0583423637e+00,-1.0612244898e+00,8.6851137375e-02,-1.4537265128e-01
8.7429427855e-03,-2.0583423637e+00,-1.0306122449e+00,9.3193957623e-02,-1.4193754315e-01
8.7429427855e-03,-2.0583423637e+00,-1.0000000000e+00,1.0000000000e-01,-1.3849153234e-01
8.7429427855e-03,-2.0583423637e+00,-9.6938775510e-01,1.0730309405e-01,-1.2967586514e-01
8.7429427855e-03,-2.0583423637e+00,-9.3877551020e-01,1.1513953993e-01,-1.2078803252e-01
8.7429427855e-03,-2.0583423637e+00,-9.0816326531e-01,1.2354828883e-01,-1.1182684323e-01
8.7429427855e-03,-2.0583423637e+00,-8.7755102041e-01,1.3257113656e-01,-1.0279107626e-01
8.7429427855e-03,-2.0583423637e+00,-8.4693877551e-01,1.4225293135e-01,-9.3679479874e-02
8.7429427855e-03,-2.0583423637e+00,-8.1632653061e-01,1.5264179672e-01,-8.4490770555e-02
8.7429427855e-03,-2.0583423637e+00,-7.8571428571e-01,1.6378937070e-01,-7.5223631912e-02
8.7429427855e-03,-2.0583423637e+00,-7.5510204082e-01,1.7575106249e-01,-6.5876713560e-02
8.7429427855e-03,-2.0583423637e+00,-7.2448979592e-01,1.8858632788e-01,-5.4895598866e-02
8.7429427855e-03,-2.0583423637e+00,-6.9387755102e-01,2.0235896477e-01,-4.3488219657e-02
8.7429427855e-03,-2.0583423637e+00,-6.6326530612e-01,2.1713743029e-01,-3.1959714103e-02
8.7429427855e-03,-2.0583423637e+00,-6.3265306122e-01,2.3299518105e-01,-2.0307482275e-02
8.7429427855e-03,-2.0583423637e+00,-6.0204081633e-01,2.5001103826e-01,-8.5288396246e-03
8.7429427855e-03,-2.0583423637e+00,-5.7142857143e-01,2.6826957953e-01,3.3789867272e-03
8.7429427855e-03,-2.0583423637e+00,-5.4081632653e-01,2.8786155924e-01,1.5418861910e-02
8.7429427855e-03,-2.0583423637e+00,-5.1020408163e-01,3.0888435965e-01,2.7593747438e-02
8.7429427855e-03,-2.0583423637e+00,-4.7959183673e-01,3.3144247495e-01,4.2109349427e-02
8.7429427855e-03,-2.0583423637e+00,-4.4897959184e-01,3.5564803062e-01,5.7939704050e-02
8.7429427855e-03,-2.0583423637e+00,-4.1836734694e-01,3.8162134079e-01,7.4004289283e-02
8.7429427855e-03,-2.0583423637e+00,-3.8775510204e-01,4.0949150624e-01,9.0310140849e-02
8.7429427855e-03,-2.0583423637e+00,-3.5714285714e-01,4.3939705608e-01,1.0686461632e-01
8.7429427855e-03,-2.0583423637e+00,-3.2653061224e-01,4.7148663635e-01,1.2367541503e-01
8.7429427855e-03,-2.0583423637e+00,-2.9591836735e-01,5.0591974884e-01,1.4075059962e-01
8.7429427855e-03,-2.0583423637e+00,-2.6530612245e-01,5.4286754393e-01,1.5809861921e-01
8.7429427855e-03,-2.0583423637e+00,-2.3469387755e-01,5.8251367125e-01,1.7330562160e-01
8.7429427855e-03,-2.0583423637e+00,-2.0408163265e-01,6.2505519253e-01,1.8627678174e-01
8.7429427855e-03,-2.0583423637e+00,-1.7346938776e-01,6.7070356112e-01,1.9940478241e-01
8.7429427855e-03,-2.0583423637e+00,-1.4285714286e-01,7.1968567300e-01,2.1269346295e-01
8.7429427855e-03,-2.0583423637e+00,-1.1224489796e-01,7.7224499458e-01,2.2614680544e-01
8.7429427855e-03,-2.0583423637e+00,-8.1632653061e-02,8.2864277285e-01,2.3976894181e-01
8.7429427855e-03,-2.0583423637e+00,-5.1020408163e-02,8.8915933392e-01,2.5356416154e-01
8.7429427855e-03,-2.0583423637e+00,-2.0408163265e-02,9.5409547635e-01,2.6753691970e-01
8.7429427855e-03,-2.0583423637e+00,1.0204081633e-02,1.0237739663e+00,2.8144458135e-01
8.7429427855e-03,-2.0583423637e+00,4.0816326531e-02,1.0985411420e+00,2.9503189176e-01
8.7429427855e-03,-2.0583423637e+00,7.1428571429e-02,1.1787686348e+00,3.0879139606e-01
8.7429427855e-03,-2.0583423637e+00,1.0204081633e-01,1.2648552169e+00,3.2272751478e-01
8.7429427855e-03,-2.0583423637e+00,1.3265306122e-01,1.3572287830e+00,3.3684484094e-01
8.7429427855e-03,-2.0583423637e+00,1.6326530612e-01,1.4563484775e+00,3.5114814906e-01
8.7429427855e-03,-2.0583423637e+00,1.9387755102e-01,1.5627069765e+00,3.6564240490e-01
8.7429427855e-03,-2.0583423637e+00,2.2448979592e-01,1.6768329368e+00,3.8033277577e-01
8.7429427855e-03,-2.0583423637e+00,2.5510204082e-01,1.7992936233e+00,3.9579403891e-01
8.7429427855e-03,-2.0583423637e+00,2.8571428571e-01,1.9306977289e+00,4.1437168143e-01
8.7429427855e-03,-2.0583423637e+00,3.1632653061e-01,2.0716983999e+00,4.3327274122e-01
8.7429427855e-03,-2.0583423637e+00,3.4693877551e-01,2.2229964825e+00,4.5250867882e-01
8.7429427855e-03,-2.0583423637e+00,3.7755102041e-01,2.3853440064e+00,4.7209157491e-01
8.7429427855e-03,-2.0583423637e+00,4.0816326531e-01,2.5595479227e+00,4.9203417593e-01
8.7429427855e-03,-2.0583423637e+00,4.3877551020e-01,2.7464741148e+00,5.1234994389e-01
8.7429427855e-03,-2.0583423637e+00,4.6938775510e-01,2.9470517026e+00,5.3305311096e-01
8.7429427855e-03,-2.0583423637e+00,5.0000000000e-01,3.1622776602e+00,5.5415873938e-01
9.5781867935e-03,-2.0187166976e+00,-2.5000000000e+00,3.1622776602e-03,3.0758535246e-02
9.5781867935e-03,-2.0187166976e+00,-2.4693877551e+00,3.3932217719e-03,1.9385015966e-02
9.5781867935e-03,-2.0187166976e+00,-2.4387755102e+00,3.6410319493e-03,8.1294047633e-03
9.5781867935e-03,-2.0187166976e+00,-2.4081632653e+00,3.9069399371e-03,-3.0107179796e-03
9.5781867935e-03,-2.0187166976e+00,-2.3775510204e+00,4.1922674352e-03,-1.4037698157e-02
9.5781867935e-03,-2.0187166976e+00,-2.3469387755e+00,4.4984326690e-03,-2.4953810904e-02
9.5781867935e-03,-2.0187166976e+00,-2.3163265306e+00,4.8269574377e-03,-3.5761263414e-02
9.5781867935e-03,-2.0187166976e+00,-2.2857142857e+00,5.1794746792e-03,-4.6462197615e-02
9.5781867935e-03,-2.0187166976e+00,-2.2551020408e+00,5.5577365865e-03,-5.7058692722e-02
9.5781867935e-03,-2.0187166976e+00,-2.2244897959e+00,5.9636233166e-03,-5.9111177830e-02
9.5781867935e-03,-2.0187166976e+00,-2.1938775510e+00,6.3991523363e-03,-5.9466767568e-02
9.5781867935e-03,-2.0187166976e+00,-2.1632653061e+00,6.8664884500e-03,-5.9822240886e-02
9.5781867935e-03,-2.0187166976e+00,-2.1326530612e+00,7.3679545597e-03,-6.0177597858e-02
9.5781867935e-03,-2.0187166976e+00,-2.1020408163e+00,7.9060432109e-03,-6.0532838561e-02
9.5781867935e-03,-2.0187166976e+00,-2.0714285714e+00,8.4834289824e-03,-6.0887963072e-02
9.5781867935e-03,-2.0187166976e+00,-2.0408163265e+00,9.1029817799e-03,-6.1242971466e-02
9.5781867935e-03,-2.0187166976e+00,-2.0102040816e+00,9.7677811009e-03,-6.1597863819e-02
9.5781867935e-03,-2.0187166976e+00,-1.9795918367e+00,1.0481131342e-02,-5.8746778259e-02
9.5781867935e-03,-2.0187166976e+00,-1.9489795918e+00,1.1246578221e-02,-5.4277460092e-02
9.5781867935e-03,-2.0187166976e+00,-1.9183673469e+00,1.2067926406e-02,-4.9789668380e-02
9.5781867935e-03,-2.0187166976e+00,-1.8877551020e+00,1.2949258422e-02,-4.5283249770e-02
9.5781867935e-03,-2.0187166976e+00,-1.8571428571e+00,1.3894954944e-02,-4.0758048994e-02
9.5781867935e-03,-2.0187166976e+00,-1.8265306122e+00,1.4909716572e-02,-3.6213908832e-02
9.5781867935e-03,-2.0187166976e+00,-1.7959183673e+00,1.5998587196e-02,-3.1650670084e-02
9.5781867935e-03,-2.0187166976e+00,-1.7653061224e+00,1.7166979066e-02,-2.7068171532e-02
9.5781867935e-03,-2.0187166976e+00,-1.7346938776e+00,1.8420699693e-02,-2.7214268843e-02
9.5781867935e-03,-2.0187166976e+00,-1.7040816327e+00,1.9765980717e-02,-3.2087057699e-02
9.5781867935e-03,-2.0187166976e+00,-1.6734693878e+00,2.1209508879e-02,-3.6938075131e-02
9.5781867935e-03,-2.0187166976e+00,-1.6428571429e+00,2.2758459261e-02,-4.1767514821e-02
9.5781867935e-03,-2.0187166976e+00,-1.6122448980e+00,2.4420530945e-02,-4.6575567880e-02
9.5781867935e-03,-2.0187166976e+00,-1.5816326531e+00,2.6203985289e-02,-5.1362422890e-02
9.5781867935e-03,-2.0187166976e+00,-1.5510204082e+00,2.8117686980e-02,-5.6128265947e-02
9.5781867935e-03,-2.0187166976e+00,-1.5204081633e+00,3.0171148105e-02,-6.0873280712e-02
9.5781867935e-03,-2.0187166976e+00,-1.4897959184e+00,3.2374575428e-02,-6.2285310384e-02
9.5781867935e-03,-2.0187166976e+00,-1.4591836735e+00,3.4738921121e-02,-5.7049024157e-02
9.5781867935e-03,-2.0187166976e+00,-1.4285714286e+00,3.7275937203e-02,-5.1787361948e-02
9.5781867935e-03,-2.0187166976e+00,-1.3979591837e+00,3.9998233956e-02,-4.6500076604e-02
9.5781867935e-03,-2.0187166976e+00,-1.3673469388e+00,4.2919342601e-02,-4.1186917347e-02
9.5781867935e-03,-2.0187166976e+00,-1.3367346939e+00,4.6053782558e-02,-3.5847629697e-02
9.5781867935e-03,-2.0187166976e+00,-1.3061224490e+00,4.9417133613e-02,-3.0481955400e-02
9.5781867935e-03,-2.0187166976e+00,-1.2755102041e+00,5.3026113359e-02,-2.5089632358e-02
9.5781867935e-03,-2.0187166976e+00,-1.2448979592e+00,5.6898660290e-02,-2.0061352586e-02
9.5781867935e-03,-2.0187166976e+00,-1.2142857143e+00,6.1054022966e-02,-1.6971456992e-02
9.5781867935e-03,-2.0187166976e+00,-1.1836734694e+00,6.5512855686e-02,-1.3872742765e-02
9.5781867935e-03,-2.0187166976e+00,-1.1530612245e+00,7.0297321153e-02,-1.0765159423e-02
9.5781867935e-03,-2.0187166976e+00,-1.1224489796e+00,7.5431200634e-02,-7.6486560492e-03
9.5781867935e-03,-2.0187166976e+00,-1.0918367347e+00,8.0940012161e-02,-4.5231812892e-03
9.5781867935e-03,-2.0187166976e+00,-1.0612244898e+00,8.6851137375e-02,-1.3886833420e-03
9.5781867935e-03,-2.0187166976e+00,-1.0306122449e+00,9.3193957623e-02,1.7548900428e-03
9.5781867935e-03,-2.0187166976e+00,-1.0000000000e+00,1.0000000000e-01,4.9075915708e-03
9.5781867935e-03,-2.0187166976e+00,-9.6938775510e-01,1.0730309405e-01,1.5360988084e-02
9.5781867935e-03,-2.0187166976e+00,-9.3877551020e-01,1.1513953993e-01,2.5916008430e-02
9.5781867935e-03,-2.0187166976e+00,-9.0816326531e-01,1.2354828883e-01,3.6574647915e-02
9.5781867935e-03,-2.0187166976e+00,-8.7755102041e-01,1.3257113656e-01,4.7338961195e-02
9.5781867935e-03,-2.0187166976e+00,-8.4693877551e-01,1.4225293135e-01,5.8211064650e-02
9.5781867935e-03,-2.0187166976e+00,-8.1632653061e-01,1.5264179672e-01,6.9193138883e-02
