# FSPS UV calibration generated by native FSPS v4.0.
# FSPS source: /home/czkong/software/fsps
# Native driver: /home/czkong/GC-BH_Model/FSPS/FSPS_PARSEC_C3KLR; IMF: kroupa; SFH: ssp.
# Spectrum is rest-frame vacuum L_nu per initially formed solar mass; no filter integration is used.
# Wavelength: 1450 Angstrom; native bracket: 1447.734615, 1454.991415 Angstrom.
# Age grid: 99 logarithmically spaced points, min=1.0000000000e-04 Gyr, max=0.7643904854974003 Gyr.
# Metallicity grid: 99 points, uniform in log10(Z/Zsun), range=-2.182984956 to 0.5951662939.
# Metallicity interpolation: linear in L_nu between native [Fe/H] points; native range=-2.182984956 to 0.5951662939.
# M_AB = -2.5*log10(L_nu[Lsun/Hz]) - 32.365766193400795.
age_gyr,log10_age_gyr,feh,z_ratio,M1450_AB_per_Msun
6.0695287392e-03,-2.2168450279e+00,-8.5060629555e-01,1.4105669515e-01,-5.4851304820e-01
6.0695287392e-03,-2.2168450279e+00,-8.2225781340e-01,1.5057129535e-01,-5.3977729786e-01
6.0695287392e-03,-2.2168450279e+00,-7.9390933126e-01,1.6072767732e-01,-5.3097068984e-01
6.0695287392e-03,-2.2168450279e+00,-7.6556084911e-01,1.7156913073e-01,-5.2209206524e-01
6.0695287392e-03,-2.2168450279e+00,-7.3721236696e-01,1.8314186525e-01,-5.1314023652e-01
6.0695287392e-03,-2.2168450279e+00,-7.0886388481e-01,1.9549520746e-01,-5.0411398649e-01
6.0695287392e-03,-2.2168450279e+00,-6.8051540267e-01,2.0868181116e-01,-4.9501206737e-01
6.0695287392e-03,-2.2168450279e+00,-6.5216692052e-01,2.2275788177e-01,-4.8583319972e-01
6.0695287392e-03,-2.2168450279e+00,-6.2381843837e-01,2.3778341588e-01,-4.7657607138e-01
6.0695287392e-03,-2.2168450279e+00,-5.9546995623e-01,2.5382245701e-01,-4.6723933633e-01
6.0695287392e-03,-2.2168450279e+00,-5.6712147408e-01,2.7094336853e-01,-4.5794501624e-01
6.0695287392e-03,-2.2168450279e+00,-5.3877299193e-01,2.8921912513e-01,-4.4870158965e-01
6.0695287392e-03,-2.2168450279e+00,-5.1042450979e-01,3.0872762375e-01,-4.3937879284e-01
6.0695287392e-03,-2.2168450279e+00,-4.8207602764e-01,3.2955201571e-01,-4.2997525095e-01
6.0695287392e-03,-2.2168450279e+00,-4.5372754549e-01,3.5178106106e-01,-4.2048955309e-01
6.0695287392e-03,-2.2168450279e+00,-4.2537906335e-01,3.7550950690e-01,-4.1092025104e-01
6.0695287392e-03,-2.2168450279e+00,-3.9703058120e-01,4.0083849126e-01,-4.0242648255e-01
6.0695287392e-03,-2.2168450279e+00,-3.6868209905e-01,4.2787597419e-01,-3.9693981537e-01
6.0695287392e-03,-2.2168450279e+00,-3.4033361691e-01,4.5673719784e-01,-3.9142528093e-01
6.0695287392e-03,-2.2168450279e+00,-3.1198513476e-01,4.8754517775e-01,-3.8588259472e-01
6.0695287392e-03,-2.2168450279e+00,-2.8363665261e-01,5.2043122713e-01,-3.8031146784e-01
6.0695287392e-03,-2.2168450279e+00,-2.5528817047e-01,5.5553551657e-01,-3.7555832515e-01
6.0695287392e-03,-2.2168450279e+00,-2.2693968832e-01,5.9300767148e-01,-3.7091354291e-01
6.0695287392e-03,-2.2168450279e+00,-1.9859120617e-01,6.3300740988e-01,-3.6624880489e-01
6.0695287392e-03,-2.2168450279e+00,-1.7024272403e-01,6.7570522311e-01,-3.6133504120e-01
6.0695287392e-03,-2.2168450279e+00,-1.4189424188e-01,7.2128310255e-01,-3.5611724826e-01
6.0695287392e-03,-2.2168450279e+00,-1.1354575973e-01,7.6993531533e-01,-3.5087425870e-01
6.0695287392e-03,-2.2168450279e+00,-8.5197277586e-02,8.2186923233e-01,-3.4560582799e-01
6.0695287392e-03,-2.2168450279e+00,-5.6848795439e-02,8.7730621211e-01,-3.4031170801e-01
6.0695287392e-03,-2.2168450279e+00,-2.8500313292e-02,9.3648254433e-01,-3.3520365446e-01
6.0695287392e-03,-2.2168450279e+00,-1.5183114563e-04,9.9965045697e-01,-3.3058088390e-01
6.0695287392e-03,-2.2168450279e+00,2.8196651001e-02,1.0670791914e+00,-3.2593834664e-01
6.0695287392e-03,-2.2168450279e+00,5.6545133148e-02,1.1390561498e+00,-3.2174447777e-01
6.0695287392e-03,-2.2168450279e+00,8.4893615295e-02,1.2158881204e+00,-3.1853176410e-01
6.0695287392e-03,-2.2168450279e+00,1.1324209744e-01,1.2979025851e+00,-3.1530951574e-01
6.0695287392e-03,-2.2168450279e+00,1.4159057959e-01,1.3854491150e+00,-3.1469952645e-01
6.0695287392e-03,-2.2168450279e+00,1.6993906173e-01,1.4789008608e+00,-3.1462353660e-01
6.0695287392e-03,-2.2168450279e+00,1.9828754388e-01,1.5786561429e+00,-3.1454754143e-01
6.0695287392e-03,-2.2168450279e+00,2.2663602603e-01,1.6851401494e+00,-3.1447154094e-01
6.0695287392e-03,-2.2168450279e+00,2.5498450818e-01,1.7988067483e+00,-3.1439553513e-01
6.0695287392e-03,-2.2168450279e+00,2.8333299032e-01,1.9201404221e+00,-3.1431952400e-01
6.0695287392e-03,-2.2168450279e+00,3.1168147247e-01,2.0496583327e+00,-2.9957654628e-01
6.0695287392e-03,-2.2168450279e+00,3.4002995462e-01,2.1879125257e+00,-2.7537288780e-01
6.0695287392e-03,-2.2168450279e+00,3.6837843676e-01,2.3354922838e+00,-2.5061734566e-01
6.0695287392e-03,-2.2168450279e+00,3.9672691891e-01,2.4930266377e+00,-2.2528416371e-01
6.0695287392e-03,-2.2168450279e+00,4.2507540106e-01,2.6611870479e+00,-1.7469660026e-01
6.0695287392e-03,-2.2168450279e+00,4.5342388320e-01,2.8406902666e+00,-1.9471626700e-02
6.0695287392e-03,-2.2168450279e+00,4.8177236535e-01,3.0323013924e+00,1.6170762687e-01
6.0695287392e-03,-2.2168450279e+00,5.1012084750e-01,3.2368371316e+00,3.7929797552e-01
6.0695287392e-03,-2.2168450279e+00,5.3846932964e-01,3.4551692793e+00,6.5171130069e-01
6.0695287392e-03,-2.2168450279e+00,5.6681781179e-01,3.6882284351e+00,1.0162257280e+00
6.0695287392e-03,-2.2168450279e+00,5.9516629394e-01,3.9370079697e+00,1.5689700460e+00
6.6493721210e-03,-2.1772193618e+00,-2.1829849564e+00,6.5616799495e-03,-3.6015323503e-01
6.6493721210e-03,-2.1772193618e+00,-2.1546364743e+00,7.0042804319e-03,-3.6354631289e-01
6.6493721210e-03,-2.1772193618e+00,-2.1262879922e+00,7.4767353400e-03,-3.6692881993e-01
6.6493721210e-03,-2.1772193618e+00,-2.0979395100e+00,7.9810584239e-03,-3.7030082181e-01
6.6493721210e-03,-2.1772193618e+00,-2.0695910279e+00,8.5193992657e-03,-3.7366238358e-01
6.6493721210e-03,-2.1772193618e+00,-2.0412425457e+00,9.0940524419e-03,-3.7701356970e-01
6.6493721210e-03,-2.1772193618e+00,-2.0128940636e+00,9.7074673034e-03,-3.8035444401e-01
6.6493721210e-03,-2.1772193618e+00,-1.9845455814e+00,1.0362258415e-02,-3.8368506978e-01
6.6493721210e-03,-2.1772193618e+00,-1.9561970993e+00,1.1061216702e-02,-3.8700550970e-01
6.6493721210e-03,-2.1772193618e+00,-1.9278486171e+00,1.1807321340e-02,-3.9031582587e-01
6.6493721210e-03,-2.1772193618e+00,-1.8995001350e+00,1.2603752462e-02,-3.9361607985e-01
6.6493721210e-03,-2.1772193618e+00,-1.8711516528e+00,1.3453904703e-02,-3.9681109521e-01
6.6493721210e-03,-2.1772193618e+00,-1.8428031707e+00,1.4361401679e-02,-3.9984250072e-01
6.6493721210e-03,-2.1772193618e+00,-1.8144546885e+00,1.5330111424e-02,-4.0286546602e-01
6.6493721210e-03,-2.1772193618e+00,-1.7861062064e+00,1.6364162881e-02,-4.0588003798e-01
6.6493721210e-03,-2.1772193618e+00,-1.7577577242e+00,1.7467963499e-02,-4.0888626308e-01
6.6493721210e-03,-2.1772193618e+00,-1.7294092421e+00,1.8646218021e-02,-4.1188418741e-01
6.6493721210e-03,-2.1772193618e+00,-1.7010607600e+00,1.9903948534e-02,-4.1487385670e-01
6.6493721210e-03,-2.1772193618e+00,-1.6727122778e+00,2.1246515878e-02,-4.1785531627e-01
6.6493721210e-03,-2.1772193618e+00,-1.6443637957e+00,2.2679642493e-02,-4.2082861109e-01
6.6493721210e-03,-2.1772193618e+00,-1.6160153135e+00,2.4209436812e-02,-4.2379378576e-01
6.6493721210e-03,-2.1772193618e+00,-1.5876668314e+00,2.5842419293e-02,-4.2675088450e-01
6.6493721210e-03,-2.1772193618e+00,-1.5593183492e+00,2.7585550219e-02,-4.2969995120e-01
6.6493721210e-03,-2.1772193618e+00,-1.5309698671e+00,2.9446259356e-02,-4.3264102936e-01
6.6493721210e-03,-2.1772193618e+00,-1.5026213849e+00,3.1432477625e-02,-4.3557416216e-01
6.6493721210e-03,-2.1772193618e+00,-1.4742729028e+00,3.3552670909e-02,-4.3823772853e-01
6.6493721210e-03,-2.1772193618e+00,-1.4459244206e+00,3.5815876131e-02,-4.4039606916e-01
6.6493721210e-03,-2.1772193618e+00,-1.4175759385e+00,3.8231739777e-02,-4.4255012773e-01
6.6493721210e-03,-2.1772193618e+00,-1.3892274563e+00,4.0810559012e-02,-4.4469992119e-01
6.6493721210e-03,-2.1772193618e+00,-1.3608789742e+00,4.3563325566e-02,-4.4684546639e-01
6.6493721210e-03,-2.1772193618e+00,-1.3325304920e+00,4.6501772588e-02,-4.4898678010e-01
6.6493721210e-03,-2.1772193618e+00,-1.3041820099e+00,4.9638424655e-02,-4.5112387898e-01
6.6493721210e-03,-2.1772193618e+00,-1.2758335278e+00,5.2986651156e-02,-4.5325677958e-01
6.6493721210e-03,-2.1772193618e+00,-1.2474850456e+00,5.6560723274e-02,-4.5538549836e-01
6.6493721210e-03,-2.1772193618e+00,-1.2191365635e+00,6.0375874820e-02,-4.5751005170e-01
6.6493721210e-03,-2.1772193618e+00,-1.1907880813e+00,6.4448367158e-02,-4.5963045586e-01
6.6493721210e-03,-2.1772193618e+00,-1.1624395992e+00,6.8795558519e-02,-4.5893885062e-01
6.6493721210e-03,-2.1772193618e+00,-1.1340911170e+00,7.3435977987e-02,-4.5717778624e-01
6.6493721210e-03,-2.1772193618e+00,-1.1057426349e+00,7.8389404477e-02,-4.5541386077e-01
6.6493721210e-03,-2.1772193618e+00,-1.0773941527e+00,8.3676951035e-02,-4.5364706491e-01
6.6493721210e-03,-2.1772193618e+00,-1.0490456706e+00,8.9321154832e-02,-4.5187738928e-01
6.6493721210e-03,-2.1772193618e+00,-1.0206971884e+00,9.5346073224e-02,-4.5010482450e-01
6.6493721210e-03,-2.1772193618e+00,-9.9234870628e-01,1.0177738629e-01,-4.4832936111e-01
6.6493721210e-03,-2.1772193618e+00,-9.6400022414e-01,1.0864250629e-01,-4.4655098961e-01
6.6493721210e-03,-2.1772193618e+00,-9.3565174199e-01,1.1597069451e-01,-4.4476970047e-01
6.6493721210e-03,-2.1772193618e+00,-9.0730325984e-01,1.2379318596e-01,-4.4298548409e-01
6.6493721210e-03,-2.1772193618e+00,-8.7895477770e-01,1.3214332255e-01,-4.4050557552e-01
6.6493721210e-03,-2.1772193618e+00,-8.5060629555e-01,1.4105669515e-01,-4.3213575424e-01
6.6493721210e-03,-2.1772193618e+00,-8.2225781340e-01,1.5057129535e-01,-4.2370090934e-01
6.6493721210e-03,-2.1772193618e+00,-7.9390933126e-01,1.6072767732e-01,-4.1520002259e-01
6.6493721210e-03,-2.1772193618e+00,-7.6556084911e-01,1.7156913073e-01,-4.0663205166e-01
6.6493721210e-03,-2.1772193618e+00,-7.3721236696e-01,1.8314186525e-01,-3.9799592934e-01
6.6493721210e-03,-2.1772193618e+00,-7.0886388481e-01,1.9549520746e-01,-3.8929056275e-01
6.6493721210e-03,-2.1772193618e+00,-6.8051540267e-01,2.0868181116e-01,-3.8051483251e-01
6.6493721210e-03,-2.1772193618e+00,-6.5216692052e-01,2.2275788177e-01,-3.7166759188e-01
6.6493721210e-03,-2.1772193618e+00,-6.2381843837e-01,2.3778341588e-01,-3.6274766584e-01
6.6493721210e-03,-2.1772193618e+00,-5.9546995623e-01,2.5382245701e-01,-3.5375385020e-01
6.6493721210e-03,-2.1772193618e+00,-5.6712147408e-01,2.7094336853e-01,-3.4380233458e-01
6.6493721210e-03,-2.1772193618e+00,-5.3877299193e-01,2.8921912513e-01,-3.3281934502e-01
6.6493721210e-03,-2.1772193618e+00,-5.1042450979e-01,3.0872762375e-01,-3.2172411843e-01
6.6493721210e-03,-2.1772193618e+00,-4.8207602764e-01,3.2955201571e-01,-3.1051433717e-01
6.6493721210e-03,-2.1772193618e+00,-4.5372754549e-01,3.5178106106e-01,-2.9918761105e-01
6.6493721210e-03,-2.1772193618e+00,-4.2537906335e-01,3.7550950690e-01,-2.8774147430e-01
6.6493721210e-03,-2.1772193618e+00,-3.9703058120e-01,4.0083849126e-01,-2.7665384507e-01
6.6493721210e-03,-2.1772193618e+00,-3.6868209905e-01,4.2787597419e-01,-2.6672894590e-01
6.6493721210e-03,-2.1772193618e+00,-3.4033361691e-01,4.5673719784e-01,-2.5671248391e-01
6.6493721210e-03,-2.1772193618e+00,-3.1198513476e-01,4.8754517775e-01,-2.4660275391e-01
6.6493721210e-03,-2.1772193618e+00,-2.8363665261e-01,5.2043122713e-01,-2.3639800264e-01
6.6493721210e-03,-2.1772193618e+00,-2.5528817047e-01,5.5553551657e-01,-2.3027117165e-01
6.6493721210e-03,-2.1772193618e+00,-2.2693968832e-01,5.9300767148e-01,-2.2474657776e-01
6.6493721210e-03,-2.1772193618e+00,-1.9859120617e-01,6.3300740988e-01,-2.1919372902e-01
6.6493721210e-03,-2.1772193618e+00,-1.7024272403e-01,6.7570522311e-01,-2.1377256922e-01
6.6493721210e-03,-2.1772193618e+00,-1.4189424188e-01,7.2128310255e-01,-2.0852140955e-01
6.6493721210e-03,-2.1772193618e+00,-1.1354575973e-01,7.6993531533e-01,-2.0324472918e-01
6.6493721210e-03,-2.1772193618e+00,-8.5197277586e-02,8.2186923233e-01,-1.9794227883e-01
6.6493721210e-03,-2.1772193618e+00,-5.6848795439e-02,8.7730621211e-01,-1.9261380557e-01
6.6493721210e-03,-2.1772193618e+00,-2.8500313292e-02,9.3648254433e-01,-1.8677465892e-01
6.6493721210e-03,-2.1772193618e+00,-1.5183114563e-04,9.9965045697e-01,-1.7973793409e-01
6.6493721210e-03,-2.1772193618e+00,2.8196651001e-02,1.0670791914e+00,-1.7265530614e-01
6.6493721210e-03,-2.1772193618e+00,5.6545133148e-02,1.1390561498e+00,-1.6533129187e-01
6.6493721210e-03,-2.1772193618e+00,8.4893615295e-02,1.2158881204e+00,-1.5754112823e-01
6.6493721210e-03,-2.1772193618e+00,1.1324209744e-01,1.2979025851e+00,-1.4969466593e-01
6.6493721210e-03,-2.1772193618e+00,1.4159057959e-01,1.3854491150e+00,-1.4963083426e-01
6.6493721210e-03,-2.1772193618e+00,1.6993906173e-01,1.4789008608e+00,-1.5115935726e-01
6.6493721210e-03,-2.1772193618e+00,1.9828754388e-01,1.5786561429e+00,-1.5268573139e-01
6.6493721210e-03,-2.1772193618e+00,2.2663602603e-01,1.6851401494e+00,-1.5420996270e-01
6.6493721210e-03,-2.1772193618e+00,2.5498450818e-01,1.7988067483e+00,-1.5573205719e-01
6.6493721210e-03,-2.1772193618e+00,2.8333299032e-01,1.9201404221e+00,-1.5725202084e-01
6.6493721210e-03,-2.1772193618e+00,3.1168147247e-01,2.0496583327e+00,-1.4104230644e-01
6.6493721210e-03,-2.1772193618e+00,3.4002995462e-01,2.1879125257e+00,-1.1335575228e-01
6.6493721210e-03,-2.1772193618e+00,3.6837843676e-01,2.3354922838e+00,-8.4944667822e-02
6.6493721210e-03,-2.1772193618e+00,3.9672691891e-01,2.4930266377e+00,-5.5770111210e-02
6.6493721210e-03,-2.1772193618e+00,4.2507540106e-01,2.6611870479e+00,-3.4716402675e-03
6.6493721210e-03,-2.1772193618e+00,4.5342388320e-01,2.8406902666e+00,1.4361907895e-01
6.6493721210e-03,-2.1772193618e+00,4.8177236535e-01,3.0323013924e+00,3.1380692102e-01
6.6493721210e-03,-2.1772193618e+00,5.1012084750e-01,3.2368371316e+00,5.1572160462e-01
6.6493721210e-03,-2.1772193618e+00,5.3846932964e-01,3.4551692793e+00,7.6396622505e-01
6.6493721210e-03,-2.1772193618e+00,5.6681781179e-01,3.6882284351e+00,1.0863359018e+00
6.6493721210e-03,-2.1772193618e+00,5.9516629394e-01,3.9370079697e+00,1.5468916384e+00
7.2846099760e-03,-2.1375936958e+00,-2.1829849564e+00,6.5616799495e-03,-2.3151405595e-01
7.2846099760e-03,-2.1375936958e+00,-2.1546364743e+00,7.0042804319e-03,-2.3433416207e-01
7.2846099760e-03,-2.1375936958e+00,-2.1262879922e+00,7.4767353400e-03,-2.3714696217e-01
7.2846099760e-03,-2.1375936958e+00,-2.0979395100e+00,7.9810584239e-03,-2.3995249403e-01
7.2846099760e-03,-2.1375936958e+00,-2.0695910279e+00,8.5193992657e-03,-2.4275079510e-01
7.2846099760e-03,-2.1375936958e+00,-2.0412425457e+00,9.0940524419e-03,-2.4554190255e-01
7.2846099760e-03,-2.1375936958e+00,-2.0128940636e+00,9.7074673034e-03,-2.4832585329e-01
7.2846099760e-03,-2.1375936958e+00,-1.9845455814e+00,1.0362258415e-02,-2.5110268392e-01
7.2846099760e-03,-2.1375936958e+00,-1.9561970993e+00,1.1061216702e-02,-2.5387243076e-01
7.2846099760e-03,-2.1375936958e+00,-1.9278486171e+00,1.1807321340e-02,-2.5663512986e-01
7.2846099760e-03,-2.1375936958e+00,-1.8995001350e+00,1.2603752462e-02,-2.5939081701e-01
7.2846099760e-03,-2.1375936958e+00,-1.8711516528e+00,1.3453904703e-02,-2.6232425781e-01
7.2846099760e-03,-2.1375936958e+00,-1.8428031707e+00,1.4361401679e-02,-2.6554893241e-01
7.2846099760e-03,-2.1375936958e+00,-1.8144546885e+00,1.5330111424e-02,-2.6876405798e-01
7.2846099760e-03,-2.1375936958e+00,-1.7861062064e+00,1.6364162881e-02,-2.7196969089e-01
7.2846099760e-03,-2.1375936958e+00,-1.7577577242e+00,1.7467963499e-02,-2.7516588703e-01
7.2846099760e-03,-2.1375936958e+00,-1.7294092421e+00,1.8646218021e-02,-2.7835270180e-01
7.2846099760e-03,-2.1375936958e+00,-1.7010607600e+00,1.9903948534e-02,-2.8153019012e-01
7.2846099760e-03,-2.1375936958e+00,-1.6727122778e+00,2.1246515878e-02,-2.8469840640e-01
7.2846099760e-03,-2.1375936958e+00,-1.6443637957e+00,2.2679642493e-02,-2.8785740461e-01
7.2846099760e-03,-2.1375936958e+00,-1.6160153135e+00,2.4209436812e-02,-2.9100723824e-01
7.2846099760e-03,-2.1375936958e+00,-1.5876668314e+00,2.5842419293e-02,-2.9414796029e-01
7.2846099760e-03,-2.1375936958e+00,-1.5593183492e+00,2.7585550219e-02,-2.9727962334e-01
7.2846099760e-03,-2.1375936958e+00,-1.5309698671e+00,2.9446259356e-02,-3.0040227949e-01
7.2846099760e-03,-2.1375936958e+00,-1.5026213849e+00,3.1432477625e-02,-3.0351598041e-01
7.2846099760e-03,-2.1375936958e+00,-1.4742729028e+00,3.3552670909e-02,-3.0619755725e-01
7.2846099760e-03,-2.1375936958e+00,-1.4459244206e+00,3.5815876131e-02,-3.0806574753e-01
7.2846099760e-03,-2.1375936958e+00,-1.4175759385e+00,3.8231739777e-02,-3.0993072880e-01
7.2846099760e-03,-2.1375936958e+00,-1.3892274563e+00,4.0810559012e-02,-3.1179251206e-01
7.2846099760e-03,-2.1375936958e+00,-1.3608789742e+00,4.3563325566e-02,-3.1365110826e-01
7.2846099760e-03,-2.1375936958e+00,-1.3325304920e+00,4.6501772588e-02,-3.1550652830e-01
7.2846099760e-03,-2.1375936958e+00,-1.3041820099e+00,4.9638424655e-02,-3.1735878301e-01
7.2846099760e-03,-2.1375936958e+00,-1.2758335278e+00,5.2986651156e-02,-3.1920788317e-01
7.2846099760e-03,-2.1375936958e+00,-1.2474850456e+00,5.6560723274e-02,-3.2105383952e-01
7.2846099760e-03,-2.1375936958e+00,-1.2191365635e+00,6.0375874820e-02,-3.2289666271e-01
7.2846099760e-03,-2.1375936958e+00,-1.1907880813e+00,6.4448367158e-02,-3.2473636338e-01
7.2846099760e-03,-2.1375936958e+00,-1.1624395992e+00,6.8795558519e-02,-3.2518572123e-01
7.2846099760e-03,-2.1375936958e+00,-1.1340911170e+00,7.3435977987e-02,-3.2510777642e-01
7.2846099760e-03,-2.1375936958e+00,-1.1057426349e+00,7.8389404477e-02,-3.2502982601e-01
7.2846099760e-03,-2.1375936958e+00,-1.0773941527e+00,8.3676951035e-02,-3.2495187001e-01
7.2846099760e-03,-2.1375936958e+00,-1.0490456706e+00,8.9321154832e-02,-3.2487390841e-01
7.2846099760e-03,-2.1375936958e+00,-1.0206971884e+00,9.5346073224e-02,-3.2479594121e-01
7.2846099760e-03,-2.1375936958e+00,-9.9234870628e-01,1.0177738629e-01,-3.2471796841e-01
7.2846099760e-03,-2.1375936958e+00,-9.6400022414e-01,1.0864250629e-01,-3.2463999002e-01
7.2846099760e-03,-2.1375936958e+00,-9.3565174199e-01,1.1597069451e-01,-3.2456200602e-01
7.2846099760e-03,-2.1375936958e+00,-9.0730325984e-01,1.2379318596e-01,-3.2448401642e-01
7.2846099760e-03,-2.1375936958e+00,-8.7895477770e-01,1.3214332255e-01,-3.2341645065e-01
7.2846099760e-03,-2.1375936958e+00,-8.5060629555e-01,1.4105669515e-01,-3.1394253482e-01
7.2846099760e-03,-2.1375936958e+00,-8.2225781340e-01,1.5057129535e-01,-3.0438522329e-01
7.2846099760e-03,-2.1375936958e+00,-7.9390933126e-01,1.6072767732e-01,-2.9474303478e-01
7.2846099760e-03,-2.1375936958e+00,-7.6556084911e-01,1.7156913073e-01,-2.8501444822e-01
7.2846099760e-03,-2.1375936958e+00,-7.3721236696e-01,1.8314186525e-01,-2.7519790129e-01
7.2846099760e-03,-2.1375936958e+00,-7.0886388481e-01,1.9549520746e-01,-2.6529178887e-01
7.2846099760e-03,-2.1375936958e+00,-6.8051540267e-01,2.0868181116e-01,-2.5529446153e-01
7.2846099760e-03,-2.1375936958e+00,-6.5216692052e-01,2.2275788177e-01,-2.4520422384e-01
7.2846099760e-03,-2.1375936958e+00,-6.2381843837e-01,2.3778341588e-01,-2.3501933267e-01
7.2846099760e-03,-2.1375936958e+00,-5.9546995623e-01,2.5382245701e-01,-2.2473799534e-01
7.2846099760e-03,-2.1375936958e+00,-5.6712147408e-01,2.7094336853e-01,-2.1465487854e-01
7.2846099760e-03,-2.1375936958e+00,-5.3877299193e-01,2.8921912513e-01,-2.0479253493e-01
7.2846099760e-03,-2.1375936958e+00,-5.1042450979e-01,3.0872762375e-01,-1.9483978434e-01
7.2846099760e-03,-2.1375936958e+00,-4.8207602764e-01,3.2955201571e-01,-1.8479495393e-01
7.2846099760e-03,-2.1375936958e+00,-4.5372754549e-01,3.5178106106e-01,-1.7465632398e-01
7.2846099760e-03,-2.1375936958e+00,-4.2537906335e-01,3.7550950690e-01,-1.6442212616e-01
7.2846099760e-03,-2.1375936958e+00,-3.9703058120e-01,4.0083849126e-01,-1.5319994385e-01
7.2846099760e-03,-2.1375936958e+00,-3.6868209905e-01,4.2787597419e-01,-1.3948746119e-01
7.2846099760e-03,-2.1375936958e+00,-3.4033361691e-01,4.5673719784e-01,-1.2559957687e-01
7.2846099760e-03,-2.1375936958e+00,-3.1198513476e-01,4.8754517775e-01,-1.1153174542e-01
7.2846099760e-03,-2.1375936958e+00,-2.8363665261e-01,5.2043122713e-01,-9.7279242359e-02
7.2846099760e-03,-2.1375936958e+00,-2.5528817047e-01,5.5553551657e-01,-9.0247328423e-02
7.2846099760e-03,-2.1375936958e+00,-2.2693968832e-01,5.9300767148e-01,-8.4299277177e-02
7.2846099760e-03,-2.1375936958e+00,-1.9859120617e-01,6.3300740988e-01,-7.8318460798e-02
7.2846099760e-03,-2.1375936958e+00,-1.7024272403e-01,6.7570522311e-01,-7.2616135453e-02
7.2846099760e-03,-2.1375936958e+00,-1.4189424188e-01,7.2128310255e-01,-6.7267261146e-02
7.2846099760e-03,-2.1375936958e+00,-1.1354575973e-01,7.6993531533e-01,-6.1891905119e-02
7.2846099760e-03,-2.1375936958e+00,-8.5197277586e-02,8.2186923233e-01,-5.6489803851e-02
7.2846099760e-03,-2.1375936958e+00,-5.6848795439e-02,8.7730621211e-01,-5.1060689865e-02
7.2846099760e-03,-2.1375936958e+00,-2.8500313292e-02,9.3648254433e-01,-4.4780357361e-02
7.2846099760e-03,-2.1375936958e+00,-1.5183114563e-04,9.9965045697e-01,-3.6478283807e-02
7.2846099760e-03,-2.1375936958e+00,2.8196651001e-02,1.0670791914e+00,-2.8112239042e-02
7.2846099760e-03,-2.1375936958e+00,5.6545133148e-02,1.1390561498e+00,-1.9351904918e-02
7.2846099760e-03,-2.1375936958e+00,8.4893615295e-02,1.2158881204e+00,-9.8155490754e-03
7.2846099760e-03,-2.1375936958e+00,1.1324209744e-01,1.2979025851e+00,-1.9468971097e-04
7.2846099760e-03,-2.1375936958e+00,1.4159057959e-01,1.3854491150e+00,1.1207182775e-02
7.2846099760e-03,-2.1375936958e+00,1.6993906173e-01,1.4789008608e+00,2.3079836962e-02
7.2846099760e-03,-2.1375936958e+00,1.9828754388e-01,1.5786561429e+00,3.5083756760e-02
7.2846099760e-03,-2.1375936958e+00,2.2663602603e-01,1.6851401494e+00,4.7221877226e-02
7.2846099760e-03,-2.1375936958e+00,2.5498450818e-01,1.7988067483e+00,5.9497232977e-02
7.2846099760e-03,-2.1375936958e+00,2.8333299032e-01,1.9201404221e+00,7.1912962734e-02
7.2846099760e-03,-2.1375936958e+00,3.1168147247e-01,2.0496583327e+00,8.7102022382e-02
7.2846099760e-03,-2.1375936958e+00,3.4002995462e-01,2.1879125257e+00,1.0415218736e-01
7.2846099760e-03,-2.1375936958e+00,3.6837843676e-01,2.3354922838e+00,1.2147438198e-01
7.2846099760e-03,-2.1375936958e+00,3.9672691891e-01,2.4930266377e+00,1.3907742747e-01
7.2846099760e-03,-2.1375936958e+00,4.2507540106e-01,2.6611870479e+00,1.7999884925e-01
7.2846099760e-03,-2.1375936958e+00,4.5342388320e-01,2.8406902666e+00,3.1663281790e-01
7.2846099760e-03,-2.1375936958e+00,4.8177236535e-01,3.0323013924e+00,4.7297079359e-01
7.2846099760e-03,-2.1375936958e+00,5.1012084750e-01,3.2368371316e+00,6.5566913920e-01
7.2846099760e-03,-2.1375936958e+00,5.3846932964e-01,3.4551692793e+00,8.7545651343e-01
7.2846099760e-03,-2.1375936958e+00,5.6681781179e-01,3.6882284351e+00,1.1513289751e+00
7.2846099760e-03,-2.1375936958e+00,5.9516629394e-01,3.9370079697e+00,1.5220905195e+00
7.9805343326e-03,-2.0979680297e+00,-2.1829849564e+00,6.5616799495e-03,-1.0501820920e-01
7.9805343326e-03,-2.0979680297e+00,-2.1546364743e+00,7.0042804319e-03,-1.0851779344e-01
7.9805343326e-03,-2.0979680297e+00,-2.1262879922e+00,7.4767353400e-03,-1.1200613392e-01
7.9805343326e-03,-2.0979680297e+00,-2.0979395100e+00,7.9810584239e-03,-1.1548330266e-01
7.9805343326e-03,-2.0979680297e+00,-2.0695910279e+00,8.5193992657e-03,-1.1894937100e-01
7.9805343326e-03,-2.0979680297e+00,-2.0412425457e+00,9.0940524419e-03,-1.2240440958e-01
7.9805343326e-03,-2.0979680297e+00,-2.0128940636e+00,9.7074673034e-03,-1.2584848837e-01
