# FSPS UV calibration generated by native FSPS v4.0.
# FSPS source: /home/czkong/software/fsps
# Native driver: /home/czkong/GC-BH_Model/FSPS/FSPS_BPASS; IMF: kroupa; SFH: ssp.
# Spectrum is rest-frame vacuum L_nu per initially formed solar mass; no filter integration is used.
# Wavelength: 1450 Angstrom; native bracket: 1449, 1451 Angstrom.
# Age grid: 99 logarithmically spaced points, min=1.0000000000e-04 Gyr, max=0.7643904854974003 Gyr.
# Metallicity grid: 99 points, uniform in log10(Z/Zsun), range=-2.301029986 to 0.3010300054.
# Metallicity interpolation: linear in L_nu between native [Fe/H] points; native range=-2.301029986 to 0.3010300054.
# M_AB = -2.5*log10(L_nu[Lsun/Hz]) - 32.365766193400795.
age_gyr,log10_age_gyr,feh,z_ratio,M1450_AB_per_Msun
9.5781867935e-03,-2.0187166976e+00,-2.5655427848e-01,5.5391831044e-01,7.9859894767e-01
9.5781867935e-03,-2.0187166976e+00,-2.3000264592e-01,5.8884006786e-01,8.0748067866e-01
9.5781867935e-03,-2.0187166976e+00,-2.0345101336e-01,6.2596346606e-01,8.1643566523e-01
9.5781867935e-03,-2.0187166976e+00,-1.7689938079e-01,6.6542730740e-01,8.2546512583e-01
9.5781867935e-03,-2.0187166976e+00,-1.5034774823e-01,7.0737914501e-01,8.3575611076e-01
9.5781867935e-03,-2.0187166976e+00,-1.2379611566e-01,7.5197583452e-01,8.5194685680e-01
9.5781867935e-03,-2.0187166976e+00,-9.7244483097e-02,7.9938412052e-01,8.6838270254e-01
9.5781867935e-03,-2.0187166976e+00,-7.0692850533e-02,8.4978125998e-01,8.8507118294e-01
9.5781867935e-03,-2.0187166976e+00,-4.4141217968e-02,9.0335568505e-01,9.0202018589e-01
9.5781867935e-03,-2.0187166976e+00,-1.7589585404e-02,9.6030770759e-01,9.1923797455e-01
9.5781867935e-03,-2.0187166976e+00,8.9620471609e-03,1.0208502681e+00,9.3325966315e-01
9.5781867935e-03,-2.0187166976e+00,3.5513679726e-02,1.0852097318e+00,9.4059041273e-01
9.5781867935e-03,-2.0187166976e+00,6.2065312290e-02,1.1536267354e+00,9.4797099524e-01
9.5781867935e-03,-2.0187166976e+00,8.8616944855e-02,1.2263570861e+00,9.5540209281e-01
9.5781867935e-03,-2.0187166976e+00,1.1516857742e-01,1.3036727189e+00,9.6288440171e-01
9.5781867935e-03,-2.0187166976e+00,1.4172020998e-01,1.3858627126e+00,9.7041863268e-01
9.5781867935e-03,-2.0187166976e+00,1.6827184255e-01,1.4732343711e+00,9.7800551136e-01
9.5781867935e-03,-2.0187166976e+00,1.9482347511e-01,1.5661143723e+00,9.9243141927e-01
9.5781867935e-03,-2.0187166976e+00,2.2137510768e-01,1.6648499894e+00,1.0099353460e+00
9.5781867935e-03,-2.0187166976e+00,2.4792674024e-01,1.7698103894e+00,1.0277260965e+00
9.5781867935e-03,-2.0187166976e+00,2.7447837281e-01,1.8813880137e+00,1.0458132273e+00
9.5781867935e-03,-2.0187166976e+00,3.0103000537e-01,2.0000000447e+00,1.0642067811e+00
1.0493224593e-02,-1.9790910316e+00,-2.3010299860e+00,5.0000001118e-03,6.3800059381e-01
1.0493224593e-02,-1.9790910316e+00,-2.2744783534e+00,5.3152249161e-03,6.4042333940e-01
1.0493224593e-02,-1.9790910316e+00,-2.2479267208e+00,5.6503230553e-03,6.4285150328e-01
1.0493224593e-02,-1.9790910316e+00,-2.2213750883e+00,6.0065474432e-03,6.4528510972e-01
1.0493224593e-02,-1.9790910316e+00,-2.1948234557e+00,6.3852299832e-03,6.4772418319e-01
1.0493224593e-02,-1.9790910316e+00,-2.1682718231e+00,6.7877865486e-03,6.5016874831e-01
1.0493224593e-02,-1.9790910316e+00,-2.1417201906e+00,7.2157222763e-03,6.5261882985e-01
1.0493224593e-02,-1.9790910316e+00,-2.1151685580e+00,7.6706371946e-03,6.5507445278e-01
1.0493224593e-02,-1.9790910316e+00,-2.0886169254e+00,8.1542322055e-03,6.5753564221e-01
1.0493224593e-02,-1.9790910316e+00,-2.0620652929e+00,8.6683154442e-03,6.6000242344e-01
1.0493224593e-02,-1.9790910316e+00,-2.0355136603e+00,9.2148090399e-03,6.6247482194e-01
1.0493224593e-02,-1.9790910316e+00,-2.0089620277e+00,9.7957563022e-03,6.6495286334e-01
1.0493224593e-02,-1.9790910316e+00,-1.9824103952e+00,1.0413329361e-02,6.6743657346e-01
1.0493224593e-02,-1.9790910316e+00,-1.9558587626e+00,1.1069837288e-02,6.6992597831e-01
1.0493224593e-02,-1.9790910316e+00,-1.9293071301e+00,1.1767734731e-02,6.7242110405e-01
1.0493224593e-02,-1.9790910316e+00,-1.9027554975e+00,1.2509631090e-02,6.7492197704e-01
1.0493224593e-02,-1.9790910316e+00,-1.8762038649e+00,1.3298300275e-02,6.7742862381e-01
1.0493224593e-02,-1.9790910316e+00,-1.8496522324e+00,1.4136691077e-02,6.7994107109e-01
1.0493224593e-02,-1.9790910316e+00,-1.8231005998e+00,1.5027938192e-02,6.8245934578e-01
1.0493224593e-02,-1.9790910316e+00,-1.7965489672e+00,1.5975373946e-02,6.8498347499e-01
1.0493224593e-02,-1.9790910316e+00,-1.7699973347e+00,1.6982540749e-02,6.8751348599e-01
1.0493224593e-02,-1.9790910316e+00,-1.7434457021e+00,1.8053204342e-02,6.9004940626e-01
1.0493224593e-02,-1.9790910316e+00,-1.7168940695e+00,1.9191367877e-02,6.9259126347e-01
1.0493224593e-02,-1.9790910316e+00,-1.6903424370e+00,2.0401286887e-02,6.9513908548e-01
1.0493224593e-02,-1.9790910316e+00,-1.6637908044e+00,2.1687485191e-02,6.9769290036e-01
1.0493224593e-02,-1.9790910316e+00,-1.6372391718e+00,2.3054771816e-02,7.0025273636e-01
1.0493224593e-02,-1.9790910316e+00,-1.6106875393e+00,2.4508258970e-02,7.0281862193e-01
1.0493224593e-02,-1.9790910316e+00,-1.5841359067e+00,2.6053381163e-02,7.0539058576e-01
1.0493224593e-02,-1.9790910316e+00,-1.5575842741e+00,2.7695915522e-02,7.0796865669e-01
1.0493224593e-02,-1.9790910316e+00,-1.5310326416e+00,2.9442003393e-02,7.1055286380e-01
1.0493224593e-02,-1.9790910316e+00,-1.5044810090e+00,3.1298173303e-02,7.1314323637e-01
1.0493224593e-02,-1.9790910316e+00,-1.4779293765e+00,3.3271365370e-02,7.1573980388e-01
1.0493224593e-02,-1.9790910316e+00,-1.4513777439e+00,3.5368957250e-02,7.1834259605e-01
1.0493224593e-02,-1.9790910316e+00,-1.4248261113e+00,3.7598791726e-02,7.2095164279e-01
1.0493224593e-02,-1.9790910316e+00,-1.3982744788e+00,3.9969206026e-02,7.2356697422e-01
1.0493224593e-02,-1.9790910316e+00,-1.3717228462e+00,4.2489062999e-02,7.2618862071e-01
1.0493224593e-02,-1.9790910316e+00,-1.3451712136e+00,4.5167784253e-02,7.2881661281e-01
1.0493224593e-02,-1.9790910316e+00,-1.3186195811e+00,4.8015385379e-02,7.3145098133e-01
1.0493224593e-02,-1.9790910316e+00,-1.2920679485e+00,5.1042513404e-02,7.3445613349e-01
1.0493224593e-02,-1.9790910316e+00,-1.2655163159e+00,5.4260486591e-02,7.3818712483e-01
1.0493224593e-02,-1.9790910316e+00,-1.2389646834e+00,5.7681336768e-02,7.4193098146e-01
1.0493224593e-02,-1.9790910316e+00,-1.2124130508e+00,6.1317854306e-02,7.4568779242e-01
1.0493224593e-02,-1.9790910316e+00,-1.1858614182e+00,6.5183635944e-02,7.4945764765e-01
1.0493224593e-02,-1.9790910316e+00,-1.1593097857e+00,6.9293135629e-02,7.5324063806e-01
1.0493224593e-02,-1.9790910316e+00,-1.1327581531e+00,7.3661718555e-02,7.5703685551e-01
1.0493224593e-02,-1.9790910316e+00,-1.1062065206e+00,7.8305718614e-02,7.6084639281e-01
1.0493224593e-02,-1.9790910316e+00,-1.0796548880e+00,8.3242499468e-02,7.6466934376e-01
1.0493224593e-02,-1.9790910316e+00,-1.0531032554e+00,8.8490519472e-02,7.6850580316e-01
1.0493224593e-02,-1.9790910316e+00,-1.0265516229e+00,9.4069400684e-02,7.7235586682e-01
1.0493224593e-02,-1.9790910316e+00,-9.9999999029e-01,1.0000000224e-01,7.7621963155e-01
1.0493224593e-02,-1.9790910316e+00,-9.7344835773e-01,1.0630449832e-01,7.8368201896e-01
1.0493224593e-02,-1.9790910316e+00,-9.4689672516e-01,1.1300646111e-01,7.9119605138e-01
1.0493224593e-02,-1.9790910316e+00,-9.2034509260e-01,1.2013094886e-01,7.9876244861e-01
1.0493224593e-02,-1.9790910316e+00,-8.9379346003e-01,1.2770459966e-01,8.0638194565e-01
1.0493224593e-02,-1.9790910316e+00,-8.6724182747e-01,1.3575573097e-01,8.1405529305e-01
1.0493224593e-02,-1.9790910316e+00,-8.4069019491e-01,1.4431444553e-01,8.2178325740e-01
1.0493224593e-02,-1.9790910316e+00,-8.1413856234e-01,1.5341274389e-01,8.2928253761e-01
1.0493224593e-02,-1.9790910316e+00,-7.8758692978e-01,1.6308464411e-01,8.3634279692e-01
1.0493224593e-02,-1.9790910316e+00,-7.6103529721e-01,1.7336630888e-01,8.4344926792e-01
1.0493224593e-02,-1.9790910316e+00,-7.3448366465e-01,1.8429618080e-01,8.5060255954e-01
1.0493224593e-02,-1.9790910316e+00,-7.0793203208e-01,1.9591512604e-01,8.5780329283e-01
1.0493224593e-02,-1.9790910316e+00,-6.8138039952e-01,2.0826658722e-01,8.6372245264e-01
1.0493224593e-02,-1.9790910316e+00,-6.5482876695e-01,2.2139674577e-01,8.6899349919e-01
1.0493224593e-02,-1.9790910316e+00,-6.2827713439e-01,2.3535469463e-01,8.7429026058e-01
1.0493224593e-02,-1.9790910316e+00,-6.0172550182e-01,2.5019262180e-01,8.7961298894e-01
1.0493224593e-02,-1.9790910316e+00,-5.7517386926e-01,2.6596600550e-01,8.8496194012e-01
1.0493224593e-02,-1.9790910316e+00,-5.4862223670e-01,2.8273382153e-01,8.9033737379e-01
1.0493224593e-02,-1.9790910316e+00,-5.2207060413e-01,3.0055876385e-01,8.9590030147e-01
1.0493224593e-02,-1.9790910316e+00,-4.9551897157e-01,3.1950747892e-01,9.0665166236e-01
1.0493224593e-02,-1.9790910316e+00,-4.6896733900e-01,3.3965081498e-01,9.1751055289e-01
1.0493224593e-02,-1.9790910316e+00,-4.4241570644e-01,3.6106408683e-01,9.2847914571e-01
1.0493224593e-02,-1.9790910316e+00,-4.1586407387e-01,3.8382735755e-01,9.3955968000e-01
1.0493224593e-02,-1.9790910316e+00,-3.8931244131e-01,4.0802573774e-01,9.4509600154e-01
1.0493224593e-02,-1.9790910316e+00,-3.6276080874e-01,4.3374970383e-01,9.3893886511e-01
1.0493224593e-02,-1.9790910316e+00,-3.3620917618e-01,4.6109543632e-01,9.3281644857e-01
1.0493224593e-02,-1.9790910316e+00,-3.0965754361e-01,4.9016517940e-01,9.2672836257e-01
1.0493224593e-02,-1.9790910316e+00,-2.8310591105e-01,5.2106762326e-01,9.3054929853e-01
1.0493224593e-02,-1.9790910316e+00,-2.5655427848e-01,5.5391831044e-01,9.3918616827e-01
1.0493224593e-02,-1.9790910316e+00,-2.3000264592e-01,5.8884006786e-01,9.4789229431e-01
1.0493224593e-02,-1.9790910316e+00,-2.0345101336e-01,6.2596346606e-01,9.5666879632e-01
1.0493224593e-02,-1.9790910316e+00,-1.7689938079e-01,6.6542730740e-01,9.6551682136e-01
1.0493224593e-02,-1.9790910316e+00,-1.5034774823e-01,7.0737914501e-01,9.7553787091e-01
1.0493224593e-02,-1.9790910316e+00,-1.2379611566e-01,7.5197583452e-01,9.9103277392e-01
1.0493224593e-02,-1.9790910316e+00,-9.7244483097e-02,7.9938412052e-01,1.0067520153e+00
1.0493224593e-02,-1.9790910316e+00,-7.0692850533e-02,8.4978125998e-01,1.0227021867e+00
1.0493224593e-02,-1.9790910316e+00,-4.4141217968e-02,9.0335568505e-01,1.0388901745e+00
1.0493224593e-02,-1.9790910316e+00,-1.7589585404e-02,9.6030770759e-01,1.0553231779e+00
1.0493224593e-02,-1.9790910316e+00,8.9620471609e-03,1.0208502681e+00,1.0687941360e+00
1.0493224593e-02,-1.9790910316e+00,3.5513679726e-02,1.0852097318e+00,1.0760734787e+00
1.0493224593e-02,-1.9790910316e+00,6.2065312290e-02,1.1536267354e+00,1.0834019556e+00
1.0493224593e-02,-1.9790910316e+00,8.8616944855e-02,1.2263570861e+00,1.0907802344e+00
1.0493224593e-02,-1.9790910316e+00,1.1516857742e-01,1.3036727189e+00,1.0982089966e+00
1.0493224593e-02,-1.9790910316e+00,1.4172020998e-01,1.3858627126e+00,1.1056889379e+00
1.0493224593e-02,-1.9790910316e+00,1.6827184255e-01,1.4732343711e+00,1.1132207683e+00
1.0493224593e-02,-1.9790910316e+00,1.9482347511e-01,1.5661143723e+00,1.1283897572e+00
1.0493224593e-02,-1.9790910316e+00,2.2137510768e-01,1.6648499894e+00,1.1470009272e+00
1.0493224593e-02,-1.9790910316e+00,2.4792674024e-01,1.7698103894e+00,1.1659366931e+00
1.0493224593e-02,-1.9790910316e+00,2.7447837281e-01,1.8813880137e+00,1.1852085787e+00
1.0493224593e-02,-1.9790910316e+00,3.0103000537e-01,2.0000000447e+00,1.2048287326e+00
1.1495679165e-02,-1.9394653655e+00,-2.3010299860e+00,5.0000001118e-03,7.5346949415e-01
1.1495679165e-02,-1.9394653655e+00,-2.2744783534e+00,5.3152249161e-03,7.5598598225e-01
1.1495679165e-02,-1.9394653655e+00,-2.2479267208e+00,5.6503230553e-03,7.5850831655e-01
1.1495679165e-02,-1.9394653655e+00,-2.2213750883e+00,6.0065474432e-03,7.6103652427e-01
1.1495679165e-02,-1.9394653655e+00,-2.1948234557e+00,6.3852299832e-03,7.6357063284e-01
1.1495679165e-02,-1.9394653655e+00,-2.1682718231e+00,6.7877865486e-03,7.6611066985e-01
1.1495679165e-02,-1.9394653655e+00,-2.1417201906e+00,7.2157222763e-03,7.6865666311e-01
1.1495679165e-02,-1.9394653655e+00,-2.1151685580e+00,7.6706371946e-03,7.7120864063e-01
1.1495679165e-02,-1.9394653655e+00,-2.0886169254e+00,8.1542322055e-03,7.7376663060e-01
1.1495679165e-02,-1.9394653655e+00,-2.0620652929e+00,8.6683154442e-03,7.7633066142e-01
1.1495679165e-02,-1.9394653655e+00,-2.0355136603e+00,9.2148090399e-03,7.7890076169e-01
1.1495679165e-02,-1.9394653655e+00,-2.0089620277e+00,9.7957563022e-03,7.8147696020e-01
1.1495679165e-02,-1.9394653655e+00,-1.9824103952e+00,1.0413329361e-02,7.8405928598e-01
1.1495679165e-02,-1.9394653655e+00,-1.9558587626e+00,1.1069837288e-02,7.8664776823e-01
1.1495679165e-02,-1.9394653655e+00,-1.9293071301e+00,1.1767734731e-02,7.8924243638e-01
1.1495679165e-02,-1.9394653655e+00,-1.9027554975e+00,1.2509631090e-02,7.9184332007e-01
1.1495679165e-02,-1.9394653655e+00,-1.8762038649e+00,1.3298300275e-02,7.9445044915e-01
1.1495679165e-02,-1.9394653655e+00,-1.8496522324e+00,1.4136691077e-02,7.9706385367e-01
1.1495679165e-02,-1.9394653655e+00,-1.8231005998e+00,1.5027938192e-02,7.9968356394e-01
1.1495679165e-02,-1.9394653655e+00,-1.7965489672e+00,1.5975373946e-02,8.0230961044e-01
1.1495679165e-02,-1.9394653655e+00,-1.7699973347e+00,1.6982540749e-02,8.0494202391e-01
1.1495679165e-02,-1.9394653655e+00,-1.7434457021e+00,1.8053204342e-02,8.0758083529e-01
1.1495679165e-02,-1.9394653655e+00,-1.7168940695e+00,1.9191367877e-02,8.1022607576e-01
1.1495679165e-02,-1.9394653655e+00,-1.6903424370e+00,2.0401286887e-02,8.1287777672e-01
1.1495679165e-02,-1.9394653655e+00,-1.6637908044e+00,2.1687485191e-02,8.1553596980e-01
1.1495679165e-02,-1.9394653655e+00,-1.6372391718e+00,2.3054771816e-02,8.1820068688e-01
1.1495679165e-02,-1.9394653655e+00,-1.6106875393e+00,2.4508258970e-02,8.2087196006e-01
1.1495679165e-02,-1.9394653655e+00,-1.5841359067e+00,2.6053381163e-02,8.2354982167e-01
1.1495679165e-02,-1.9394653655e+00,-1.5575842741e+00,2.7695915522e-02,8.2623430430e-01
1.1495679165e-02,-1.9394653655e+00,-1.5310326416e+00,2.9442003393e-02,8.2892544077e-01
1.1495679165e-02,-1.9394653655e+00,-1.5044810090e+00,3.1298173303e-02,8.3162326414e-01
1.1495679165e-02,-1.9394653655e+00,-1.4779293765e+00,3.3271365370e-02,8.3432780773e-01
1.1495679165e-02,-1.9394653655e+00,-1.4513777439e+00,3.5368957250e-02,8.3703910510e-01
1.1495679165e-02,-1.9394653655e+00,-1.4248261113e+00,3.7598791726e-02,8.3975719007e-01
1.1495679165e-02,-1.9394653655e+00,-1.3982744788e+00,3.9969206026e-02,8.4248209671e-01
1.1495679165e-02,-1.9394653655e+00,-1.3717228462e+00,4.2489062999e-02,8.4521385934e-01
1.1495679165e-02,-1.9394653655e+00,-1.3451712136e+00,4.5167784253e-02,8.4795251256e-01
1.1495679165e-02,-1.9394653655e+00,-1.3186195811e+00,4.8015385379e-02,8.5069809121e-01
1.1495679165e-02,-1.9394653655e+00,-1.2920679485e+00,5.1042513404e-02,8.5425717820e-01
1.1495679165e-02,-1.9394653655e+00,-1.2655163159e+00,5.4260486591e-02,8.5941793258e-01
1.1495679165e-02,-1.9394653655e+00,-1.2389646834e+00,5.7681336768e-02,8.6460333441e-01
1.1495679165e-02,-1.9394653655e+00,-1.2124130508e+00,6.1317854306e-02,8.6981362026e-01
1.1495679165e-02,-1.9394653655e+00,-1.1858614182e+00,6.5183635944e-02,8.7504903011e-01
1.1495679165e-02,-1.9394653655e+00,-1.1593097857e+00,6.9293135629e-02,8.8030980743e-01
1.1495679165e-02,-1.9394653655e+00,-1.1327581531e+00,7.3661718555e-02,8.8559619924e-01
1.1495679165e-02,-1.9394653655e+00,-1.1062065206e+00,7.8305718614e-02,8.9090845620e-01
1.1495679165e-02,-1.9394653655e+00,-1.0796548880e+00,8.3242499468e-02,8.9624683266e-01
1.1495679165e-02,-1.9394653655e+00,-1.0531032554e+00,8.8490519472e-02,9.0161158673e-01
1.1495679165e-02,-1.9394653655e+00,-1.0265516229e+00,9.4069400684e-02,9.0700298039e-01
1.1495679165e-02,-1.9394653655e+00,-9.9999999029e-01,1.0000000224e-01,9.1242127952e-01
1.1495679165e-02,-1.9394653655e+00,-9.7344835773e-01,1.0630449832e-01,9.2100511440e-01
1.1495679165e-02,-1.9394653655e+00,-9.4689672516e-01,1.1300646111e-01,9.2965735428e-01
1.1495679165e-02,-1.9394653655e+00,-9.2034509260e-01,1.2013094886e-01,9.3837909818e-01
1.1495679165e-02,-1.9394653655e+00,-8.9379346003e-01,1.2770459966e-01,9.4717147180e-01
1.1495679165e-02,-1.9394653655e+00,-8.6724182747e-01,1.3575573097e-01,9.5603562842e-01
1.1495679165e-02,-1.9394653655e+00,-8.4069019491e-01,1.4431444553e-01,9.6497274980e-01
1.1495679165e-02,-1.9394653655e+00,-8.1413856234e-01,1.5341274389e-01,9.7312533807e-01
1.1495679165e-02,-1.9394653655e+00,-7.8758692978e-01,1.6308464411e-01,9.7985506963e-01
1.1495679165e-02,-1.9394653655e+00,-7.6103529721e-01,1.7336630888e-01,9.8662677445e-01
1.1495679165e-02,-1.9394653655e+00,-7.3448366465e-01,1.8429618080e-01,9.9344097941e-01
1.1495679165e-02,-1.9394653655e+00,-7.0793203208e-01,1.9591512604e-01,1.0002982214e+00
1.1495679165e-02,-1.9394653655e+00,-6.8138039952e-01,2.0826658722e-01,1.0048479010e+00
1.1495679165e-02,-1.9394653655e+00,-6.5482876695e-01,2.2139674577e-01,1.0082157128e+00
1.1495679165e-02,-1.9394653655e+00,-6.2827713439e-01,2.3535469463e-01,1.0115940037e+00
1.1495679165e-02,-1.9394653655e+00,-6.0172550182e-01,2.5019262180e-01,1.0149828390e+00
1.1495679165e-02,-1.9394653655e+00,-5.7517386926e-01,2.6596600550e-01,1.0183822848e+00
1.1495679165e-02,-1.9394653655e+00,-5.4862223670e-01,2.8273382153e-01,1.0217924077e+00
1.1495679165e-02,-1.9394653655e+00,-5.2207060413e-01,3.0055876385e-01,1.0254227318e+00
1.1495679165e-02,-1.9394653655e+00,-4.9551897157e-01,3.1950747892e-01,1.0357814030e+00
1.1495679165e-02,-1.9394653655e+00,-4.6896733900e-01,3.3965081498e-01,1.0462398558e+00
1.1495679165e-02,-1.9394653655e+00,-4.4241570644e-01,3.6106408683e-01,1.0568000312e+00
1.1495679165e-02,-1.9394653655e+00,-4.1586407387e-01,3.8382735755e-01,1.0674639275e+00
1.1495679165e-02,-1.9394653655e+00,-3.8931244131e-01,4.0802573774e-01,1.0725562750e+00
1.1495679165e-02,-1.9394653655e+00,-3.6276080874e-01,4.3374970383e-01,1.0659168486e+00
1.1495679165e-02,-1.9394653655e+00,-3.3620917618e-01,4.6109543632e-01,1.0593177765e+00
1.1495679165e-02,-1.9394653655e+00,-3.0965754361e-01,4.9016517940e-01,1.0527585712e+00
1.1495679165e-02,-1.9394653655e+00,-2.8310591105e-01,5.2106762326e-01,1.0560829410e+00
1.1495679165e-02,-1.9394653655e+00,-2.5655427848e-01,5.5391831044e-01,1.0642026294e+00
1.1495679165e-02,-1.9394653655e+00,-2.3000264592e-01,5.8884006786e-01,1.0723834989e+00
1.1495679165e-02,-1.9394653655e+00,-2.0345101336e-01,6.2596346606e-01,1.0806264784e+00
1.1495679165e-02,-1.9394653655e+00,-1.7689938079e-01,6.6542730740e-01,1.0889325181e+00
1.1495679165e-02,-1.9394653655e+00,-1.5034774823e-01,7.0737914501e-01,1.0985474259e+00
1.1495679165e-02,-1.9394653655e+00,-1.2379611566e-01,7.5197583452e-01,1.1143354443e+00
1.1495679165e-02,-1.9394653655e+00,-9.7244483097e-02,7.9938412052e-01,1.1303564329e+00
1.1495679165e-02,-1.9394653655e+00,-7.0692850533e-02,8.4978125998e-01,1.1466173704e+00
1.1495679165e-02,-1.9394653655e+00,-4.4141217968e-02,9.0335568505e-01,1.1631255535e+00
1.1495679165e-02,-1.9394653655e+00,-1.7589585404e-02,9.6030770759e-01,1.1798886173e+00
1.1495679165e-02,-1.9394653655e+00,8.9620471609e-03,1.0208502681e+00,1.1942578394e+00
1.1495679165e-02,-1.9394653655e+00,3.5513679726e-02,1.0852097318e+00,1.2035543489e+00
1.1495679165e-02,-1.9394653655e+00,6.2065312290e-02,1.1536267354e+00,1.2129311469e+00
1.1495679165e-02,-1.9394653655e+00,8.8616944855e-02,1.2263570861e+00,1.2223896322e+00
1.1495679165e-02,-1.9394653655e+00,1.1516857742e-01,1.3036727189e+00,1.2319312405e+00
1.1495679165e-02,-1.9394653655e+00,1.4172020998e-01,1.3858627126e+00,1.2415574459e+00
1.1495679165e-02,-1.9394653655e+00,1.6827184255e-01,1.4732343711e+00,1.2512697619e+00
1.1495679165e-02,-1.9394653655e+00,1.9482347511e-01,1.5661143723e+00,1.2670925176e+00
1.1495679165e-02,-1.9394653655e+00,2.2137510768e-01,1.6648499894e+00,1.2857109441e+00
1.1495679165e-02,-1.9394653655e+00,2.4792674024e-01,1.7698103894e+00,1.3046542218e+00
1.1495679165e-02,-1.9394653655e+00,2.7447837281e-01,1.8813880137e+00,1.3239338884e+00
1.1495679165e-02,-1.9394653655e+00,3.0103000537e-01,2.0000000447e+00,1.3435621070e+00
1.2593901740e-02,-1.8998396995e+00,-2.3010299860e+00,5.0000001118e-03,8.8259556617e-01
1.2593901740e-02,-1.8998396995e+00,-2.2744783534e+00,5.3152249161e-03,8.8522888768e-01
1.2593901740e-02,-1.8998396995e+00,-2.2479267208e+00,5.6503230553e-03,8.8786861153e-01
1.2593901740e-02,-1.8998396995e+00,-2.2213750883e+00,6.0065474432e-03,8.9051476892e-01
1.2593901740e-02,-1.8998396995e+00,-2.1948234557e+00,6.3852299832e-03,8.9316739129e-01
1.2593901740e-02,-1.8998396995e+00,-2.1682718231e+00,6.7877865486e-03,8.9582651030e-01
1.2593901740e-02,-1.8998396995e+00,-2.1417201906e+00,7.2157222763e-03,8.9849215786e-01
1.2593901740e-02,-1.8998396995e+00,-2.1151685580e+00,7.6706371946e-03,9.0116436609e-01
1.2593901740e-02,-1.8998396995e+00,-2.0886169254e+00,8.1542322055e-03,9.0384316739e-01
1.2593901740e-02,-1.8998396995e+00,-2.0620652929e+00,8.6683154442e-03,9.0652859435e-01
1.2593901740e-02,-1.8998396995e+00,-2.0355136603e+00,9.2148090399e-03,9.0922067984e-01
1.2593901740e-02,-1.8998396995e+00,-2.0089620277e+00,9.7957563022e-03,9.1191945695e-01
1.2593901740e-02,-1.8998396995e+00,-1.9824103952e+00,1.0413329361e-02,9.1462495904e-01
1.2593901740e-02,-1.8998396995e+00,-1.9558587626e+00,1.1069837288e-02,9.1733721971e-01
1.2593901740e-02,-1.8998396995e+00,-1.9293071301e+00,1.1767734731e-02,9.2005627281e-01
1.2593901740e-02,-1.8998396995e+00,-1.9027554975e+00,1.2509631090e-02,9.2278215244e-01
1.2593901740e-02,-1.8998396995e+00,-1.8762038649e+00,1.3298300275e-02,9.2551489297e-01
1.2593901740e-02,-1.8998396995e+00,-1.8496522324e+00,1.4136691077e-02,9.2825452902e-01
1.2593901740e-02,-1.8998396995e+00,-1.8231005998e+00,1.5027938192e-02,9.3100109548e-01
1.2593901740e-02,-1.8998396995e+00,-1.7965489672e+00,1.5975373946e-02,9.3375462750e-01
1.2593901740e-02,-1.8998396995e+00,-1.7699973347e+00,1.6982540749e-02,9.3651516050e-01
1.2593901740e-02,-1.8998396995e+00,-1.7434457021e+00,1.8053204342e-02,9.3928273018e-01
1.2593901740e-02,-1.8998396995e+00,-1.7168940695e+00,1.9191367877e-02,9.4205737250e-01
1.2593901740e-02,-1.8998396995e+00,-1.6903424370e+00,2.0401286887e-02,9.4483912370e-01
1.2593901740e-02,-1.8998396995e+00,-1.6637908044e+00,2.1687485191e-02,9.4762802030e-01
1.2593901740e-02,-1.8998396995e+00,-1.6372391718e+00,2.3054771816e-02,9.5042409910e-01
1.2593901740e-02,-1.8998396995e+00,-1.6106875393e+00,2.4508258970e-02,9.5322739719e-01
1.2593901740e-02,-1.8998396995e+00,-1.5841359067e+00,2.6053381163e-02,9.5603795196e-01
1.2593901740e-02,-1.8998396995e+00,-1.5575842741e+00,2.7695915522e-02,9.5885580106e-01
1.2593901740e-02,-1.8998396995e+00,-1.5310326416e+00,2.9442003393e-02,9.6168098245e-01
1.2593901740e-02,-1.8998396995e+00,-1.5044810090e+00,3.1298173303e-02,9.6451353440e-01
1.2593901740e-02,-1.8998396995e+00,-1.4779293765e+00,3.3271365370e-02,9.6735349546e-01
1.2593901740e-02,-1.8998396995e+00,-1.4513777439e+00,3.5368957250e-02,9.7020090449e-01
1.2593901740e-02,-1.8998396995e+00,-1.4248261113e+00,3.7598791726e-02,9.7305580067e-01
1.2593901740e-02,-1.8998396995e+00,-1.3982744788e+00,3.9969206026e-02,9.7591822347e-01
1.2593901740e-02,-1.8998396995e+00,-1.3717228462e+00,4.2489062999e-02,9.7878821268e-01
1.2593901740e-02,-1.8998396995e+00,-1.3451712136e+00,4.5167784253e-02,9.8166580841e-01
